config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid,custom_hit@1,custom_ndcg@1,custom_recall@1,custom_hit@3,custom_ndcg@3,custom_recall@3,custom_hit@5,custom_ndcg@5,custom_recall@5,custom_context_relevance,custom_vec_dist_q_gt,custom_vec_dist_q_answer,custom_rouge_l,custom_bleu,custom_meteor,custom_bert_score_precision,custom_bert_score_recall,custom_bert_score_f1
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,For how long did the plague stick around?,until the 19th century,"The plague, specifically the Black Death, recurred occasionally in Europe until the 19th century. This means that the plague persisted for approximately 400 years after its initial outbreak in the 14th century.",1.071168258000398,1.0797951990007277,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6729291538367338,0.5089684270718051,0.17961429012117336,0.2222222222222222,0.07261813302549416,0.4641544117647059,0.9483256340026855,0.9812633395195007,0.9645133666729294
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What channels were removed from the network in March of 2007?,basic channels,"In March 2007, Virgin Media removed the basic Sky channels from the network. This action occurred due to the failure to renew the existing carriage agreements with NTL and Telewest, which were previously responsible for carrying these channels.",1.294422486998883,1.3033321359998808,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7789595668885037,0.39325968105705034,0.11701031137066165,0.1,0.0,0.17857142857142858,0.9430198073387146,0.9807566404342651,0.9615181006911129
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How many total touchdowns did Cam Newton score?,45,"Cam Newton scored a total of 45 touchdowns, which included 35 passing touchdowns and 10 rushing touchdowns.",0.7251503379993665,0.7312018190004892,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70839007925093,0.6449788184627361,0.13566090038113454,0.1111111111111111,0.0,0.19230769230769232,0.9243253469467163,0.9674880504608154,0.9454143089741025
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How many original treaties establishing the EU protected fundamental rights?,None,None of the original treaties establishing the European Union protected fundamental rights.,0.8588804160008294,0.8613456370003405,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952911049376272,0.5991415490631007,0.06042188564551432,0.15384615384615385,0.0,0.23809523809523808,0.9370779395103455,0.963566780090332,0.950137775414831
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What did BSkyB name their interactive service?,Sky Active,"BSkyB named their interactive service ""Open,"" which is now called Sky Active.",0.7614823690000776,0.7648976239997864,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6900186944016665,0.3719884846673428,0.07504674656149468,0.2857142857142857,0.0,0.625,0.9660111665725708,0.9886984825134277,0.9772231645021229
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,How many inhabitants does the Los Angeles area contain?,12 million,The Los Angeles area contains over 12 million inhabitants.,0.669340213000396,0.6720576030002121,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7549898471634823,0.5130926028095164,0.1507029427559783,0.3636363636363636,0.0,0.6944444444444445,0.9632648229598999,0.9791062474250793,0.971120936122592
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,During what period did the Tower Theatre re-open?,late 1970s,The Tower Theatre re-opened in the late 1970s.,0.8518593819990201,0.8547598589993868,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6392591762917464,0.5095701635905103,0.16348200306198135,0.4,0.0,0.7211538461538461,0.9765947461128235,0.9842464327812195,0.98040566006123
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What did Warsz own?,a village,Warsz owned a village located at the modern-day site of the Mariensztat neighbourhood.,0.7621793520011124,0.7655195340012142,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.5902396516275403,0.5902859739891294,0.3228993139196057,0.2666666666666667,0.0,0.6048387096774195,0.962020754814148,0.9881739616394043,0.9749219936281865
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Who formed the government in Kenya?,Kenya African National Union (KANU) of Jomo Kenyatta,The Kenya African National Union (KANU) of Jomo Kenyatta formed the government in Kenya.,0.8621646310002689,0.8674490350003907,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.7067620379817788,0.3985358223077001,0.044988442663549066,0.7272727272727273,0.5142401605028263,0.9293241279069767,0.9862539172172546,0.9930956363677979,0.9896629524230383
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What tool has measured the amount of dust that travels from the Sahara to the Amazon?,NASA's CALIPSO satellite,The tool that has measured the amount of dust that travels from the Sahara to the Amazon is NASA's CALIPSO satellite.,0.7271501189989067,0.731737128999157,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.645063886210402,0.48991284280444614,0.10201842108874237,0.25,0.0,0.6134259259259259,0.975350558757782,0.9929839968681335,0.9840882927291713
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Who sacked Newton with 11 seconds left in the first half?,DeMarcus Ware,DeMarcus Ware sacked Newton with 11 seconds left in the first half.,0.715887529999236,0.7191334630006168,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7063463718092091,0.4381427329802897,0.023426994521368094,0.2857142857142857,0.0,0.625,0.9598293900489807,0.9918231964111328,0.9755640530002535
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What was the hymn meant to examine students on?,specific catechism questions,"The hymn ""Vater unser im Himmelreich"" was meant to examine students on specific catechism questions. Each stanza of the hymn corresponds to one of the seven petitions of the Lord's Prayer, as explained in Luther's Small Catechism, making it a tool for both liturgical use and catechetical instruction.",1.6526364299988927,1.6640644500002963,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6351485086338368,0.4842633425548001,0.20866426503998514,0.11764705882352941,0.0,0.3925925925925926,0.9348275065422058,0.9837849736213684,0.9586816132726769
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,"In Nepalese private schools, what is the primary language of instruction?",English,The primary language of instruction in Nepalese private schools is English.,0.7525028639993252,0.7551265959991724,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.725797239146971,0.47335099468858266,0.03878037768408649,0.16666666666666669,0.0,0.25,0.959634006023407,0.9772127270698547,0.9683435947638798
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What topic do private bills typically have?,large-scale development projects,"Private bills typically relate to large-scale development projects, such as infrastructure projects that require the use of land or property.",0.7592785770011687,0.7636507890001667,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6327524186983301,0.5846850313890102,0.31940820756260857,0.2608695652173913,0.0,0.6264775413711585,0.967487096786499,0.9831943511962891,0.975277485105991
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,To where did Ethelred flee?,Normandy,"The provided context does not mention Ethelred or his actions, so it is not possible to determine where Ethelred fled based on the given information.",0.9685757810002542,0.9738945600001898,0,0,1.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6697663096580467,0.34702481547796316,0.22930839779774836,0.0,0.0,0.0,0.0,0.0,0.0
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What future Revolutionary key figures participated in this attack?,Washington and Thomas Gage,The future Revolutionary key figures who participated in this attack were George Washington and Thomas Gage. Both played key roles in organizing the retreat of the remaining 500 British troops to Virginia after the attack.,1.0626131999997597,1.069401430000653,0,0,0.5,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6165628242041848,0.46320456851077685,0.16526704329226238,0.20512820512820512,0.0661074021019606,0.5589788732394366,0.9663586020469666,0.9902122616767883,0.9781400251484573
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What style of lace is erroneously believed by some to have Huguenot influence?,'Bucks Point',"The style of lace erroneously believed by some to have Huguenot influence is 'Bucks Point'. This belief is considered fallacious because the implication that it is a ""combination of Mechlin patterns on Lille ground"" is incorrect. Mechlin lace did not develop until the first half of the eighteenth century, and lace with Mechlin patterns and Lille ground did not appear until the end of the 18th century, long after the period of Huguenot settlement.",1.7055008030001773,2.091957849999744,0,0,0.8333333333333334,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.7431471688599167,0.5227196156356124,0.10775911292078288,0.052631578947368425,0.0,0.20380434782608697,0.9375898241996765,0.9862057566642761,0.9612835076794551
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What did the number of legions in Roman times depend on?,threat of war,The number of legions in Roman times depended on whether a state or threat of war existed.,0.8603285320004943,0.8636503990001074,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7437377954837979,0.5239417229234888,0.098047880927006,0.3,0.0,0.34090909090909094,0.9685685038566589,0.9858232140541077,0.9771196907488591
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Before dinner what were Tesla's working hours?,9:00 a.m. until 6:00 p.m. or later,Tesla's working hours before dinner were from 9:00 a.m. until 6:00 p.m.,1.0646767509988422,1.07025064499976,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.675732984073106,0.42110527935358333,0.1248538256898929,0.5263157894736842,0.317023313852343,0.6639999999999999,0.9856677651405334,0.9885752201080322,0.9871193517291521
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What house was the site of a weaving school in Canterbury?,The Weavers,"The Weavers, a half-timbered house by the river in Canterbury, was the site of a weaving school from the late 16th century to about 1830.",1.0688368029987032,1.0781214519993227,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.7061816672422422,0.49059013069806223,0.10462709539970705,0.14814814814814814,0.0,0.43604651162790703,0.9515886902809143,0.9903953671455383,0.9706042917069629
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What is strongly linked to good student-teacher relationships?,student motivation and attitudes towards school,Student motivation and attitudes towards school are strongly linked to good student-teacher relationships.,0.7505396249998739,0.7534545199996501,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7726365317396452,0.366297606073825,0.12107082753677911,0.631578947368421,0.38058030016749456,0.8934494195688226,0.9716589450836182,0.9927042126655579,0.982068844300574
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What does the First Company Law Directive article 11 require?,incorporations would only be nullified for a fixed list of reasons,"The First Company Law Directive Article 11 requires that incorporations of companies can only be nullified for a fixed list of reasons. This means that national courts must interpret their domestic laws, such as general Civil Code provisions on contracts, in a way that aligns with this requirement, ensuring that company incorporations are not invalidated for reasons outside the specified list.",1.682102324999505,1.6948679529996298,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5645693982420342,0.4972771567049168,0.31415066642203027,0.27777777777777773,0.127980719287791,0.6165624999999999,0.9595608711242676,0.9844107627868652,0.9718269882193671
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What are two examples of cytotoxic or immunosuppressive drugs?,methotrexate or azathioprine,Two examples of cytotoxic or immunosuppressive drugs are methotrexate and azathioprine.,0.9564915289993223,0.9604363290000038,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7021107379469199,0.42139682542263235,0.07413243858526564,0.28571428571428575,0.0,0.39473684210526316,0.9657357931137085,0.9812291264533997,0.9734208142511764
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What caused the need for principal Treaties that ended up forming the EU?,"common rules for coal and steel, and then atomic energy","The need for the principal Treaties that formed the European Union arose from the desire to establish more complete and formal institutions for cooperation. Initially, common rules were created for sectors like coal and steel, followed by atomic energy. However, as integration deepened, more comprehensive frameworks were required, leading to significant treaties such as the Treaty of Rome in 1957 and the Maastricht Treaty in 1992 (now known as TFEU). These treaties provided the institutional str",1.7062611660003313,2.1956169179993594,0,0,0.8888888888888888,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.6349279695872158,0.5830853446630824,0.35361718778081475,0.17204301075268819,0.0,0.4756297723542425,0.9433691501617432,0.9825227856636047,0.962547968641662
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Who originally led the Space Task Group?,Robert R. Gilruth,The Space Task Group was originally led by Robert R. Gilruth.,0.6570303649987181,0.6614268719986285,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6602301490530822,0.362469308998318,0.07347308972425548,0.42857142857142855,0.0,0.7748538011695907,0.9836395382881165,0.9964900612831116,0.9900231015196822
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,Which female anchor from Today joined Hugh Downs on 20/20?,Barbara Walters,"Barbara Walters, the female anchor from Today, joined Hugh Downs on 20/20.",0.757200764001027,0.7608903800010012,0,0,0.5,,,,,True,0.0,0.0,0.0,1.0,0.6934264036172708,1.0,1.0,0.6934264036172708,1.0,0.5927488723453109,0.36741262661559737,0.02928909445491701,0.2857142857142857,0.0,0.625,0.956322431564331,0.9912617802619934,0.9734787027545199
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What is the estimate for the amount of tree species in the amazon tropical rain forest?,"16,000 species","The Amazon tropical rainforest is estimated to have 16,000 tree species.",0.8599640159991395,0.8633709949990589,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7267625689235452,0.3974892237894124,0.15097972313801367,0.3076923076923077,0.0,0.3448275862068965,0.9716074466705322,0.9873126745223999,0.9793971039247747
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What type of homes is Fresno known for?,early twentieth century homes,"Fresno is known for its early twentieth century homes, including California Bungalow and American Craftsman style homes, Spanish Colonial Revival Style architecture, Mediterranean Revival Style architecture, Mission Revival Style architecture, and many Storybook houses designed by Fresno architects, Hilliard, Taylor & Wheeler.",1.3627808909986925,1.3739369019986043,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6739097025498397,0.3582651038653837,0.18785987707197616,0.17391304347826084,0.0546718001681023,0.5088141025641025,0.9505385160446167,0.9799030423164368,0.9649974428667611
semantic_cs1000_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_detailed_mmr-l0.5,What team had the best start ever in the NFL?,Carolina Panthers,"The Carolina Panthers had the best start ever in the NFL, beginning the 2015 regular season with a 14–0 record. This marked the best start to a season by an NFC team in NFL history and set franchise records for the best start and the longest single-season winning streak.",1.5846247680001397,1.5959409440001764,0,0,0.6,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6815570515193626,0.4230069816452767,0.16180209997156525,0.07843137254901959,0.0,0.2798507462686567,0.9348191618919373,0.9778415560722351,0.9558464973166009
